timestamp,plant_age_days,temp_sensor_c,humidity_sensor_pct,pressure_hpa,lux_bh1750,soil_sensor_pct,solar_radiation_wm2,wind_speed_ms,rain_6h_mm,pump_on,volume_mL
2026-06-13 08:36:00,49,29.78,72.2148,1005.24579,517.26715,70.37,434.0,1.51,0.0,0,0.0
2026-06-13 08:41:00,49,29.97,71.5548,1005.23136,520.77738,70.31,431.0,1.51,0.0,0,0.0
2026-06-13 08:46:00,49,30.03,72.2322,1005.24805,524.31681,70.25,439.0,1.6,0.0,0,0.0
2026-06-13 08:51:00,49,30.17,71.8654,1005.23669,530.02267,70.19,459.0,1.6,0.0,0,0.0
2026-06-13 08:56:00,49,30.07,71.324,1005.22851,535.8832,70.13,460.0,1.57,0.0,0,0.0
2026-06-13 09:01:00,49,30.41,70.7105,1005.20544,538.81086,70.07,475.0,1.58,0.0,0,0.0
2026-06-13 09:06:00,49,30.24,70.2344,1005.18691,538.99432,70.01,475.0,1.68,0.0,0,0.0
2026-06-13 09:11:00,49,30.54,70.266,1005.19482,545.7373,69.95,489.0,1.66,0.0,0,0.0
2026-06-13 09:16:00,49,30.43,70.0612,1005.17798,548.3303,69.88,500.0,1.65,0.0,0,0.0
2026-06-13 09:21:00,49,30.81,69.1972,1005.2053,549.53221,69.82,499.0,1.67,0.0,0,0.0
2026-06-13 09:26:00,49,30.63,69.7068,1005.19949,554.11682,69.75,506.0,1.77,0.0,0,0.0
2026-06-13 09:31:00,49,30.71,68.8149,1005.18911,556.39647,69.69,512.0,1.79,0.0,0,0.0
2026-06-13 09:36:00,49,31.07,68.5435,1005.21907,560.3233,69.62,521.0,1.77,0.0,0,0.0
2026-06-13 09:41:00,49,30.88,68.6947,1005.25596,559.79924,69.56,522.0,1.77,0.0,0,0.0
2026-06-13 09:46:00,49,31.21,68.1773,1005.2714,564.30093,69.49,528.0,1.85,0.0,0,0.0
2026-06-13 09:51:00,49,31.21,67.9058,1005.29647,567.46816,69.42,538.0,1.81,0.0,0,0.0
2026-06-13 09:56:00,49,31.5,67.6115,1005.31072,568.67938,69.35,542.0,1.89,0.0,0,0.0
2026-06-13 10:01:00,49,31.54,66.9402,1005.29579,567.93601,69.28,550.0,1.92,0.0,0,0.0
2026-06-13 10:06:00,49,31.72,66.4809,1005.30865,573.0444,69.21,559.0,1.89,0.0,0,0.0
2026-06-13 10:11:00,49,31.67,66.117,1005.28098,577.94142,69.14,568.0,1.91,0.0,0,0.0
2026-06-13 10:16:00,49,31.68,65.5742,1005.29524,575.81217,69.07,563.0,1.97,0.0,0,0.0
2026-06-13 10:21:00,49,32.0,65.8875,1005.29907,579.13049,69.0,576.0,1.98,0.0,0,0.0
2026-06-13 10:26:00,49,31.99,65.7103,1005.28646,579.22482,68.93,579.0,2.03,0.0,0,0.0
2026-06-13 10:31:00,49,31.86,65.455,1005.30958,579.82256,68.86,577.0,2.04,0.0,0,0.0
2026-06-13 10:36:00,49,32.11,65.0077,1005.30604,582.64427,68.78,586.0,2.06,0.0,0,0.0
2026-06-13 10:41:00,49,32.18,65.174,1005.31596,583.34008,68.71,586.0,2.05,0.0,0,0.0
2026-06-13 10:46:00,49,32.14,63.9693,1005.30408,589.65967,68.64,600.0,2.16,0.0,0,0.0
2026-06-13 10:51:00,49,32.23,64.1122,1005.33148,587.54484,68.56,594.0,2.12,0.0,0,0.0
2026-06-13 10:56:00,49,32.32,63.8499,1005.30844,591.87417,68.49,609.0,2.19,0.0,0,0.0
2026-06-13 11:01:00,49,32.48,63.9075,1005.33012,591.06134,68.41,607.0,2.21,0.0,0,0.0
2026-06-13 11:06:00,49,32.66,63.5028,1005.32168,591.39654,68.34,608.0,2.24,0.0,0,0.0
2026-06-13 11:11:00,49,32.76,62.8103,1005.34523,592.87652,68.26,610.0,2.26,0.0,0,0.0
2026-06-13 11:16:00,49,32.91,62.9029,1005.34163,594.71202,68.18,619.0,2.21,0.0,0,0.0
2026-06-13 11:21:00,49,32.9,62.4873,1005.33364,592.34464,68.11,617.0,2.31,0.0,0,0.0
2026-06-13 11:26:00,49,32.82,61.5644,1005.35176,596.08627,68.03,614.0,2.28,0.0,0,0.0
2026-06-13 11:31:00,49,32.98,61.3479,1005.33899,595.02268,67.95,612.0,2.35,0.0,0,0.0
2026-06-13 11:36:00,49,32.95,61.1715,1005.30881,594.3857,67.88,615.0,2.31,0.0,0,0.0
2026-06-13 11:41:00,49,33.2,61.2072,1005.29717,595.54762,67.8,615.0,2.34,0.0,0,0.0
2026-06-13 11:46:00,49,33.35,60.7331,1005.29785,596.98363,67.72,627.0,2.4,0.0,0,0.0
2026-06-13 11:51:00,49,33.14,60.9234,1005.28307,596.07578,67.64,624.0,2.43,0.0,0,0.0
2026-06-13 11:56:00,49,33.43,60.4456,1005.28108,595.52576,67.57,629.0,2.37,0.0,0,0.0
2026-06-13 12:01:00,49,33.59,60.3895,1005.2806,596.89447,67.49,629.0,2.47,0.0,0,0.0
2026-06-13 12:06:00,49,33.47,60.7355,1005.31097,593.54759,67.41,632.0,2.45,0.0,0,0.0
2026-06-13 12:11:00,49,33.5,59.968,1005.2837,596.38528,67.33,626.0,2.49,0.0,0,0.0
2026-06-13 12:16:00,49,33.57,59.5074,1005.2839,594.6829,67.25,625.0,2.5,0.0,0,0.0
2026-06-13 12:21:00,49,33.72,59.5922,1005.2731,595.30915,67.17,627.0,2.55,0.0,0,0.0
2026-06-13 12:26:00,49,33.75,59.0291,1005.27796,592.0956,67.09,624.0,2.56,0.0,0,0.0
2026-06-13 12:31:00,49,33.9,59.6911,1005.29263,596.20137,67.02,621.0,2.5,0.0,0,0.0
2026-06-13 12:36:00,49,33.87,59.499,1005.28783,595.74025,66.94,624.0,2.52,0.0,0,0.0
2026-06-13 12:41:00,49,33.67,59.1009,1005.26364,591.30608,66.86,617.0,2.55,0.0,0,0.0
2026-06-13 12:46:00,49,33.75,59.1435,1005.27173,590.48753,66.78,619.0,2.57,0.0,0,0.0
2026-06-13 12:51:00,49,34.01,58.5286,1005.30136,590.46696,66.7,619.0,2.61,0.0,0,0.0
2026-06-13 12:56:00,49,34.03,58.8353,1005.28223,587.39438,66.62,612.0,2.57,0.0,0,0.0
2026-06-13 13:01:00,49,33.91,58.6717,1005.318,589.88505,66.55,603.0,2.65,0.0,0,0.0
2026-06-13 13:06:00,49,34.06,58.4851,1005.29218,590.19366,66.47,607.0,2.69,0.0,0,0.0
2026-06-13 13:11:00,49,33.98,58.6618,1005.32035,587.7103,66.39,600.0,2.63,0.0,0,0.0
2026-06-13 13:16:00,49,34.07,57.7659,1005.29298,585.1108,66.32,592.0,2.69,0.0,0,0.0
2026-06-13 13:21:00,49,33.96,57.983,1005.27419,583.86216,66.24,592.0,2.68,0.0,0,0.0
2026-06-13 13:26:00,49,34.18,58.0165,1005.27306,579.86506,66.16,585.0,2.65,0.0,0,0.0
2026-06-13 13:31:00,49,34.31,58.4877,1005.28658,580.41792,66.09,591.0,2.66,0.0,0,0.0
2026-06-13 13:36:00,49,34.1,58.5247,1005.29004,580.31343,66.01,577.0,2.69,0.0,0,0.0
2026-06-13 13:41:00,49,34.24,58.1385,1005.31178,573.40837,65.94,576.0,2.7,0.0,0,0.0
2026-06-13 13:46:00,49,34.01,57.8973,1005.30572,574.48494,65.86,579.0,2.78,0.0,0,0.0
2026-06-13 13:51:00,49,34.13,57.6461,1005.32774,569.01222,65.79,570.0,2.71,0.0,0,0.0
2026-06-13 13:56:00,49,34.11,57.9082,1005.34711,567.80421,65.71,562.0,2.71,0.0,0,0.0
2026-06-13 14:01:00,49,34.37,58.3056,1005.32479,568.63725,65.64,564.0,2.74,0.0,0,0.0
2026-06-13 14:06:00,49,34.02,58.1149,1005.34728,564.56621,65.56,545.0,2.8,0.0,0,0.0
2026-06-13 14:11:00,49,34.08,58.5277,1005.35816,562.96997,65.49,543.0,2.82,0.0,0,0.0
2026-06-13 14:16:00,49,34.19,58.6348,1005.35318,557.27531,65.42,538.0,2.81,0.0,0,0.0
2026-06-13 14:21:00,49,33.96,57.8035,1005.36596,554.97374,65.35,535.0,2.83,0.0,0,0.0
2026-06-13 14:26:00,49,34.0,57.8286,1005.33474,551.11876,65.28,525.0,2.75,0.0,0,0.0
2026-06-13 14:31:00,49,34.1,58.6124,1005.31704,548.89835,65.21,513.0,2.83,0.0,0,0.0
2026-06-13 14:36:00,49,34.04,58.0085,1005.293,550.10813,65.14,519.0,2.81,0.0,0,0.0
2026-06-13 14:41:00,49,33.83,59.0318,1005.31116,546.33128,65.07,502.0,2.84,0.0,0,0.0
2026-06-13 14:46:00,49,34.05,59.09,1005.33482,543.74612,65.0,493.0,2.77,0.0,0,0.0
2026-06-13 14:51:00,49,33.88,59.3485,1005.31878,538.52032,64.93,484.0,2.8,0.0,0,0.0
2026-06-13 14:56:00,49,33.61,59.283,1005.34715,537.15292,64.86,489.0,2.77,0.0,0,0.0
2026-06-13 15:01:00,49,33.76,58.5697,1005.34885,531.62634,64.8,480.0,2.8,0.0,0,0.0
2026-06-13 15:06:00,49,33.58,59.4996,1005.344,525.67332,64.73,468.0,2.84,0.0,0,0.0
2026-06-13 15:11:00,49,33.44,59.0939,1005.36934,522.10004,64.67,458.0,2.8,0.0,0,0.0
2026-06-13 15:16:00,49,33.47,59.2047,1005.37278,518.46676,64.6,451.0,2.78,0.0,0,0.0
2026-06-13 15:21:00,49,33.34,59.7357,1005.35164,514.63644,64.54,440.0,2.75,0.0,0,0.0
2026-06-13 15:26:00,49,33.11,60.4649,1005.37868,512.93307,64.48,437.0,2.72,0.0,0,0.0
2026-06-13 15:31:00,49,33.05,59.9049,1005.38728,508.87656,64.41,422.0,2.72,0.0,0,0.0
2026-06-13 15:36:00,49,33.24,60.7924,1005.37174,499.68836,64.35,423.0,2.76,0.0,0,0.0
2026-06-13 15:41:00,49,32.93,60.8106,1005.38642,498.25453,64.29,407.0,2.67,0.0,0,0.0
2026-06-13 15:46:00,49,32.94,60.9126,1005.39677,495.15216,64.23,403.0,2.68,0.0,0,0.0
2026-06-13 15:51:00,49,32.64,61.4985,1005.39593,488.61902,64.18,384.0,2.65,0.0,0,0.0
2026-06-13 15:56:00,49,32.8,60.8184,1005.38704,483.15446,64.12,385.0,2.65,0.0,0,0.0
2026-06-13 16:01:00,49,32.55,61.431,1005.36375,481.72681,64.06,375.0,2.65,0.0,0,0.0
2026-06-13 16:06:00,49,32.47,62.0014,1005.35837,472.37804,64.0,368.0,2.58,0.0,0,0.0
2026-06-13 16:11:00,49,32.35,62.0445,1005.36373,466.6163,63.95,344.0,2.5,0.0,0,0.0
2026-06-13 16:16:00,49,32.11,61.814,1005.37487,462.10312,63.9,337.0,2.47,0.0,0,0.0
2026-06-13 16:21:00,49,32.0,62.9866,1005.37715,455.95866,63.85,325.0,2.48,0.0,0,0.0
2026-06-13 16:26:00,49,32.15,62.3305,1005.37558,454.01423,63.79,320.0,2.46,0.0,0,0.0
2026-06-13 16:31:00,49,31.92,63.2103,1005.34979,444.94472,63.74,303.0,2.41,0.0,0,0.0
2026-06-13 16:36:00,49,31.97,63.651,1005.3415,442.7125,63.69,301.0,2.43,0.0,0,0.0
2026-06-13 16:41:00,49,31.81,63.1527,1005.33232,433.40482,63.64,295.0,2.4,0.0,0,0.0
2026-06-13 16:46:00,49,31.79,63.2074,1005.32414,431.95563,63.6,278.0,2.36,0.0,0,0.0
2026-06-13 16:51:00,49,31.49,64.2691,1005.33262,421.37141,63.55,273.0,2.35,0.0,0,0.0
2026-06-13 16:56:00,49,31.33,63.468,1005.32557,416.41532,63.5,256.0,2.27,0.0,0,0.0
2026-06-13 17:01:00,49,31.48,64.4028,1005.3284,412.33782,63.45,252.0,2.19,0.0,0,0.0
2026-06-13 17:06:00,49,31.28,64.5513,1005.32174,403.83472,63.4,230.0,2.26,0.0,0,0.0
2026-06-13 17:11:00,49,31.4,63.9953,1005.33382,395.49295,63.35,220.0,2.18,0.0,1,28.0
2026-06-13 17:16:00,49,31.29,64.0996,1005.3527,386.95668,63.3,212.0,2.14,0.0,0,0.0
2026-06-13 17:21:00,49,31.28,64.7962,1005.34694,381.94818,63.25,212.0,2.1,0.0,0,0.0
2026-06-13 17:26:00,49,31.22,65.2392,1005.34904,372.83376,63.2,191.0,2.18,0.0,0,0.0
2026-06-13 17:31:00,49,31.15,64.4726,1005.33579,369.76899,63.15,189.0,2.08,0.0,0,0.0
2026-06-13 17:36:00,49,30.99,64.9512,1005.37098,360.34983,63.1,169.0,2.06,0.0,0,0.0
2026-06-13 17:41:00,49,30.91,64.813,1005.34871,351.96991,63.05,161.0,2.12,0.0,0,0.0
2026-06-13 17:46:00,49,30.86,64.6313,1005.33213,347.02864,63.0,154.0,2.09,0.0,1,30.8
2026-06-13 17:51:00,49,30.89,65.5431,1005.35279,337.00558,76.69,149.0,2.13,0.0,0,0.0
2026-06-13 17:56:00,49,31.05,65.4608,1005.34998,327.19146,76.65,137.0,2.09,0.0,0,0.0
2026-06-14 05:01:00,50,28.55,75.6789,1004.00698,269.73232,76.63,9.0,0.94,0.0,0,0.0
2026-06-14 05:06:00,50,28.59,76.1357,1003.98465,286.89813,76.61,10.0,0.87,0.0,0,0.0
2026-06-14 05:11:00,50,28.54,76.5028,1003.99479,302.76019,76.59,22.0,0.93,0.0,0,0.0
2026-06-14 05:16:00,50,28.57,75.6736,1003.97895,318.3461,76.56,44.0,0.91,0.0,0,0.0
2026-06-14 05:21:00,50,28.45,76.096,1003.96985,333.28969,76.54,54.0,0.9,0.0,0,0.0
2026-06-14 05:26:00,50,28.4,75.4298,1003.94795,346.309,76.51,61.0,0.92,0.0,0,0.0
2026-06-14 05:31:00,50,28.49,75.2044,1003.93813,362.99076,76.48,78.0,0.88,0.0,0,0.0
2026-06-14 05:36:00,50,28.59,75.7692,1003.97305,372.25648,66.46,101.0,0.91,0.0,1,42.2
2026-06-14 05:41:00,50,28.65,75.7687,1003.94519,389.2294,76.43,117.0,0.91,0.0,0,0.0
2026-06-14 05:46:00,50,28.84,75.4656,1003.94774,398.31125,76.39,131.0,0.92,0.0,0,0.0
2026-06-14 05:51:00,50,28.57,74.7646,1003.92248,409.83974,76.36,138.0,0.94,0.0,0,0.0
2026-06-14 05:56:00,50,28.93,75.563,1003.93831,423.23238,76.33,158.0,0.95,0.0,0,0.0
2026-06-14 06:01:00,50,28.98,74.7153,1003.92824,434.18508,76.29,171.0,0.99,0.0,0,0.0
2026-06-14 06:06:00,50,28.88,74.8836,1003.94811,448.09574,76.26,195.0,0.93,0.0,0,0.0
2026-06-14 06:11:00,50,28.99,74.6585,1003.9478,454.78693,69.5,211.0,0.99,0.0,1,25.3
2026-06-14 06:16:00,50,29.17,74.6314,1003.94368,3740.80951,76.18,228.0,0.99,0.0,0,0.0
2026-06-14 06:21:00,50,28.96,73.8897,1003.974,475.59052,76.14,238.0,1.01,0.0,0,0.0
2026-06-14 06:26:00,50,29.11,74.1805,1003.98792,487.49394,76.1,252.0,0.99,0.0,0,0.0
2026-06-14 06:31:00,50,29.37,73.3394,1003.95286,498.23564,76.05,283.0,0.97,0.0,0,0.0
2026-06-14 06:36:00,50,29.35,73.461,1003.93446,506.99189,76.01,290.0,1.0,0.0,0,0.0
2026-06-14 06:41:00,50,29.49,72.5106,1003.92211,516.53092,75.96,304.0,1.08,0.0,0,0.0
2026-06-14 06:46:00,50,29.51,73.0235,1003.91227,523.23609,75.91,322.0,1.04,0.0,0,0.0
2026-06-14 06:51:00,50,29.62,71.7837,1003.92186,529.79906,75.86,346.0,1.12,0.0,0,0.0
2026-06-14 06:56:00,50,29.48,72.0554,1003.92307,543.9328,75.81,363.0,1.07,0.0,0,0.0
2026-06-14 07:01:00,50,29.89,72.1885,1003.91803,550.71879,75.76,383.0,1.06,0.0,0,0.0
2026-06-14 07:06:00,50,29.71,71.1835,1003.89898,560.25353,75.7,396.0,1.13,0.0,0,0.0
2026-06-14 07:11:00,50,30.03,71.2482,1003.90258,566.89019,75.65,411.0,1.13,0.0,0,0.0
2026-06-14 07:16:00,50,30.22,70.8696,1003.92519,571.04083,75.59,423.0,1.13,0.0,0,0.0
2026-06-14 07:21:00,50,30.13,70.2438,1003.95143,584.00674,75.53,440.0,1.22,0.0,0,0.0
2026-06-14 07:26:00,50,30.37,69.4656,1003.9518,589.01554,75.47,452.0,1.22,0.0,0,0.0
2026-06-14 07:31:00,50,30.5,69.0696,1003.9275,598.45055,75.41,475.0,1.2,0.0,0,0.0
2026-06-14 07:36:00,50,30.42,68.548,1003.92247,600.87743,75.35,493.0,1.25,0.0,0,0.0
2026-06-14 07:41:00,50,30.78,68.7912,1003.94556,610.17296,75.28,502.0,1.21,0.0,0,0.0
2026-06-14 07:46:00,50,30.84,67.5496,1003.95693,619.71814,75.21,528.0,1.28,0.0,0,0.0
2026-06-14 07:51:00,50,30.96,67.8863,1003.9716,624.1517,75.15,540.0,1.32,0.0,0,0.0
2026-06-14 07:56:00,50,30.86,66.6649,1003.93928,631.7437,75.08,560.0,1.3,0.0,0,0.0
2026-06-14 08:01:00,50,30.95,66.1804,1003.92363,639.4958,75.01,574.0,1.32,0.0,0,0.0
2026-06-14 08:06:00,50,31.27,66.3702,1003.9184,643.03422,74.94,582.0,1.32,0.0,0,0.0
2026-06-14 08:11:00,50,31.39,65.7316,1003.93401,649.83325,74.86,593.0,1.4,0.0,0,0.0
2026-06-14 08:16:00,50,31.7,64.8642,1003.94853,654.59822,74.79,617.0,1.4,0.0,0,0.0
2026-06-14 08:21:00,50,31.83,64.6424,1003.95939,661.86417,74.71,623.0,1.45,0.0,0,0.0
2026-06-14 08:26:00,50,31.68,64.3502,1003.97052,667.01728,74.64,650.0,1.5,0.0,0,0.0
2026-06-14 08:31:00,50,32.0,64.4725,1003.94567,671.6777,74.56,655.0,1.49,0.0,0,0.0
2026-06-14 08:36:00,50,32.03,62.957,1003.95816,678.64654,74.48,672.0,1.52,0.0,0,0.0
2026-06-14 08:41:00,50,32.08,63.1483,1003.96231,680.28829,74.4,678.0,1.55,0.0,0,0.0
2026-06-14 08:46:00,50,32.37,62.6383,1003.94617,689.70428,74.32,692.0,1.58,0.0,0,0.0
2026-06-14 08:51:00,50,32.66,61.5496,1003.94204,692.78506,74.23,719.0,1.62,0.0,0,0.0
2026-06-14 08:56:00,50,32.46,61.1317,1003.94171,699.35556,74.15,727.0,1.59,0.0,0,0.0
2026-06-14 09:01:00,50,32.82,61.2841,1003.94106,699.88543,74.06,739.0,1.61,0.0,0,0.0
2026-06-14 09:06:00,50,32.9,60.6616,1003.93529,706.14099,73.97,741.0,1.63,0.0,0,0.0
2026-06-14 09:11:00,50,32.93,59.9489,1003.90161,710.4645,73.88,760.0,1.64,0.0,0,0.0
2026-06-14 09:16:00,50,33.07,59.8532,1003.91536,714.45202,73.8,774.0,1.71,0.0,0,0.0
2026-06-14 09:21:00,50,33.4,59.3374,1003.93178,721.0906,73.7,789.0,1.7,0.0,0,0.0
2026-06-14 09:26:00,50,33.48,58.8636,1003.90117,720.46302,73.61,790.0,1.77,0.0,0,0.0
2026-06-14 09:31:00,50,33.77,58.0268,1003.92181,725.55988,73.52,808.0,1.74,0.0,0,0.0
2026-06-14 09:36:00,50,33.74,57.8784,1003.92395,730.14733,73.43,817.0,1.82,0.0,0,0.0
2026-06-14 09:41:00,50,33.88,56.7141,1003.89497,731.63883,73.33,834.0,1.82,0.0,0,0.0
2026-06-14 09:46:00,50,34.04,56.2491,1003.86312,737.34994,73.23,833.0,1.85,0.0,0,0.0
2026-06-14 09:51:00,50,34.1,55.6221,1003.86335,741.05203,73.14,847.0,1.85,0.0,0,0.0
2026-06-14 09:56:00,50,34.33,55.2909,1003.86731,744.94636,73.04,861.0,1.92,0.0,0,0.0
2026-06-14 10:01:00,50,34.37,54.6341,1003.84059,743.77935,72.94,860.0,1.96,0.0,0,0.0
2026-06-14 10:06:00,50,34.47,54.5527,1003.81148,747.26489,72.84,882.0,1.97,0.0,0,0.0
2026-06-14 10:11:00,50,34.5,54.8195,1003.83504,750.49902,72.74,888.0,2.01,0.0,0,0.0
2026-06-14 10:16:00,50,34.9,53.934,1003.86218,752.30474,72.64,899.0,2.02,0.0,0,0.0
2026-06-14 10:21:00,50,35.06,53.4813,1003.83574,756.63341,72.53,906.0,2.01,0.0,0,0.0
2026-06-14 10:26:00,50,34.88,52.8771,1003.86368,760.48849,72.43,901.0,2.11,0.0,0,0.0
2026-06-14 10:31:00,50,35.2,52.23,1003.84513,761.38514,72.33,920.0,2.11,0.0,0,0.0
2026-06-14 10:36:00,50,35.35,51.9733,1003.83119,762.91897,72.22,929.0,2.1,0.0,0,0.0
2026-06-14 10:41:00,50,35.51,51.4115,1003.82976,765.78552,72.12,932.0,2.21,0.0,0,0.0
2026-06-14 10:46:00,50,35.46,51.7065,1003.85187,770.30178,72.01,935.0,2.22,0.0,0,0.0
2026-06-14 10:51:00,50,35.72,51.3511,1003.83165,770.53857,71.9,943.0,2.25,0.0,0,0.0
2026-06-14 10:56:00,50,35.81,50.7269,1003.83989,773.42818,71.8,947.0,2.29,0.0,0,0.0
2026-06-14 11:01:00,50,35.62,50.7486,1003.82878,771.64974,71.69,958.0,2.26,0.0,0,0.0
2026-06-14 11:06:00,50,35.78,50.048,1003.81382,772.25515,71.58,949.0,2.27,0.0,0,0.0
2026-06-14 11:11:00,50,35.86,49.4383,1003.78523,776.63482,71.47,961.0,2.33,0.0,0,0.0
2026-06-14 11:16:00,50,36.0,49.4949,1003.81182,772.8056,71.36,961.0,2.32,0.0,0,0.0
2026-06-14 11:21:00,50,36.13,48.5541,1003.80987,774.48589,71.25,961.0,2.35,0.0,0,0.0
2026-06-14 11:26:00,50,36.18,48.5206,1003.78511,779.45431,71.14,964.0,2.4,0.0,0,0.0
2026-06-14 11:31:00,50,36.24,48.4045,1003.76852,776.4922,71.03,978.0,2.38,0.0,0,0.0
2026-06-14 11:36:00,50,36.52,47.8118,1003.75861,779.88344,70.92,974.0,2.45,0.0,0,0.0
2026-06-14 11:41:00,50,36.52,47.7587,1003.78927,779.36799,70.81,982.0,2.51,0.0,0,0.0
2026-06-14 11:46:00,50,36.37,47.1576,1003.77371,781.30033,70.7,978.0,2.52,0.0,0,0.0
2026-06-14 11:51:00,50,36.66,47.4311,1003.76078,781.47496,70.59,979.0,2.49,0.0,0,0.0
2026-06-14 11:56:00,50,36.73,47.7392,1003.74644,781.92114,70.48,976.0,2.57,0.0,0,0.0
2026-06-14 12:01:00,50,36.69,46.7265,1003.73572,780.76667,70.37,981.0,2.53,0.0,0,0.0
2026-06-14 12:06:00,50,36.89,46.8425,1003.73689,777.10224,70.26,973.0,2.57,0.0,0,0.0
2026-06-14 12:11:00,50,36.72,46.743,1003.72922,778.33333,70.14,982.0,2.59,0.0,0,0.0
2026-06-14 12:16:00,50,36.76,46.0773,1003.71888,780.56154,70.03,972.0,2.63,0.0,0,0.0
2026-06-14 12:21:00,50,36.75,47.026,1003.69781,776.13405,69.92,974.0,2.66,0.0,0,0.0
2026-06-14 12:26:00,50,36.98,46.2051,1003.7177,777.11625,69.81,976.0,2.65,0.0,0,0.0
2026-06-14 12:31:00,50,36.79,46.5616,1003.73447,779.56789,69.7,975.0,2.66,0.0,0,0.0
2026-06-14 12:36:00,50,36.79,46.2413,1003.72119,779.11492,69.59,975.0,2.74,0.0,0,0.0
2026-06-14 12:41:00,50,36.99,45.8193,1003.75591,777.57417,69.48,974.0,2.77,0.0,0,0.0
2026-06-14 12:46:00,50,37.13,45.5444,1003.72783,773.9866,69.36,973.0,2.76,0.0,0,0.0
2026-06-14 12:51:00,50,36.83,46.1055,1003.72612,774.11153,69.25,965.0,2.79,0.0,0,0.0
2026-06-14 12:56:00,50,36.88,46.306,1003.71672,770.64982,69.14,963.0,2.75,0.0,0,0.0
2026-06-14 13:01:00,50,37.07,46.4552,1003.72355,770.94218,69.03,953.0,2.78,0.0,0,0.0
2026-06-14 13:06:00,50,37.01,45.6145,1003.70636,765.25443,68.93,945.0,2.86,0.0,0,0.0
2026-06-14 13:11:00,50,37.09,46.2015,1003.68255,766.42478,68.82,950.0,2.82,0.0,0,0.0
2026-06-14 13:16:00,50,36.82,46.3113,1003.69854,763.73749,68.71,943.0,2.83,0.0,0,0.0
2026-06-14 13:21:00,50,37.07,45.7744,1003.70729,765.05995,68.6,928.0,2.91,0.0,0,0.0
2026-06-14 13:26:00,50,36.78,46.4652,1003.72016,762.26579,68.49,930.0,2.88,0.0,0,0.0
2026-06-14 13:31:00,50,36.81,46.3394,1003.70655,755.66695,68.38,925.0,2.91,0.0,0,0.0
2026-06-14 13:36:00,50,36.71,45.9423,1003.71013,753.42562,68.28,920.0,2.92,0.0,0,0.0
2026-06-14 13:41:00,50,36.69,46.0327,1003.68768,750.14011,68.17,908.0,2.89,0.0,0,0.0
2026-06-14 13:46:00,50,36.62,46.5579,1003.68655,750.64532,68.07,904.0,2.87,0.0,0,0.0
2026-06-14 13:51:00,50,36.77,46.0958,1003.70018,745.05444,67.96,884.0,2.88,0.0,0,0.0
2026-06-14 13:56:00,50,36.52,47.0551,1003.70256,742.45615,67.86,886.0,2.95,0.0,0,0.0
2026-06-14 14:01:00,50,36.53,46.496,1003.68275,741.92083,67.76,877.0,2.98,0.0,0,0.0
2026-06-14 14:06:00,50,36.53,47.4634,1003.68378,735.08331,67.65,872.0,2.92,0.0,0,0.0
2026-06-14 14:11:00,50,36.59,47.08,1003.6688,732.26636,67.55,861.0,2.93,0.0,0,0.0
2026-06-14 14:16:00,50,36.33,47.5251,1003.69925,733.63248,67.45,853.0,2.98,0.0,0,0.0
2026-06-14 14:21:00,50,36.34,47.7783,1003.72006,726.31216,67.35,839.0,2.96,0.0,0,0.0
2026-06-14 14:26:00,50,36.28,48.2674,1003.68844,721.21818,67.25,830.0,3.03,0.0,0,0.0
2026-06-14 14:31:00,50,36.07,47.8094,1003.66508,719.75478,67.15,821.0,3.0,0.0,0,0.0
2026-06-14 14:36:00,50,35.9,48.7343,1003.66624,714.79071,67.06,803.0,3.01,0.0,0,0.0
2026-06-14 14:41:00,50,35.9,48.7098,1003.67122,711.24313,66.96,790.0,3.0,0.0,0,0.0
2026-06-14 14:46:00,50,35.82,48.657,1003.69015,708.61352,66.87,784.0,3.02,0.0,0,0.0
2026-06-14 14:51:00,50,35.94,48.1985,1003.66452,705.56353,66.78,778.0,2.98,0.0,0,0.0
2026-06-14 14:56:00,50,35.78,48.7545,1003.69356,701.318,66.68,765.0,2.97,0.0,0,0.0
2026-06-14 15:01:00,50,35.43,49.7825,1003.72097,690.95666,66.59,745.0,2.99,0.0,0,0.0
2026-06-14 15:06:00,50,35.31,49.8637,1003.69072,688.16311,66.5,727.0,2.96,0.0,0,0.0
2026-06-14 15:11:00,50,35.23,49.3114,1003.67786,685.19668,66.41,725.0,2.98,0.0,0,0.0
2026-06-14 15:16:00,50,35.32,49.6725,1003.69363,676.09116,66.33,714.0,2.98,0.0,0,0.0
2026-06-14 15:21:00,50,35.21,50.6172,1003.6917,676.16486,66.24,700.0,2.99,0.0,0,0.0
2026-06-14 15:26:00,50,35.21,50.4303,1003.6967,666.52979,66.15,675.0,2.93,0.0,0,0.0
2026-06-14 15:31:00,50,34.96,51.0533,1003.70194,661.60224,66.07,667.0,2.97,0.0,0,0.0
2026-06-14 15:36:00,50,34.88,50.5153,1003.71828,657.66117,65.99,647.0,2.87,0.0,0,0.0
2026-06-14 15:41:00,50,34.57,51.2355,1003.71929,651.52407,65.91,636.0,2.85,0.0,0,0.0
2026-06-14 15:46:00,50,34.64,51.431,1003.73807,644.12465,65.83,618.0,2.82,0.0,0,0.0
2026-06-14 15:51:00,50,34.48,51.2215,1003.7392,641.95316,65.75,614.0,2.8,0.0,0,0.0
